activity_id,date,team_name,player_id,squad_num,player_name
7896,20200101,anonymous,3355,21,P21
7896,20200101,anonymous,3359,25,P25
7896,20200101,anonymous,3361,27,P27
7896,20200101,anonymous,3362,28,P28
7896,20200101,anonymous,4204,91,P91
7896,20200101,anonymous,3374,92,P92
8041,20200101,anonymous,3338,2,P02
8041,20200101,anonymous,3340,5,P05
8041,20200101,anonymous,1160,9,P09
8041,20200101,anonymous,3345,10,P10
8041,20200101,anonymous,4642,11,P11
8041,20200101,anonymous,3354,20,P20
8041,20200101,anonymous,3355,21,P21
8041,20200101,anonymous,3356,22,P22
8041,20200101,anonymous,3360,26,P26
8041,20200101,anonymous,3361,27,P27
8041,20200101,anonymous,3362,28,P28
8041,20200101,anonymous,3371,42,P42
8041,20200101,anonymous,4204,91,P91
8041,20200101,anonymous,3374,92,P92
8041,20200101,anonymous,3374,92,P92
8088,20200101,anonymous,3340,5,P05
8088,20200101,anonymous,3341,6,P06
8088,20200101,anonymous,3343,8,P08
8088,20200101,anonymous,4642,11,P11
8088,20200101,anonymous,3347,13,P13
8088,20200101,anonymous,3351,17,P17
8088,20200101,anonymous,3354,20,P20
8088,20200101,anonymous,3356,22,P22
8088,20200101,anonymous,3359,25,P25
8088,20200101,anonymous,3361,27,P27
8088,20200101,anonymous,4204,91,P91
8088,20200101,anonymous,3374,92,P92
8617,20200101,anonymous,3339,4,P04
8617,20200101,anonymous,3340,5,P05
8617,20200101,anonymous,1160,9,P09
8617,20200101,anonymous,3345,10,P10
8617,20200101,anonymous,4642,11,P11
8617,20200101,anonymous,3354,20,P20
8617,20200101,anonymous,3355,21,P21
8617,20200101,anonymous,3356,22,P22
8617,20200101,anonymous,3359,25,P25
8617,20200101,anonymous,3360,26,P26
8617,20200101,anonymous,3361,27,P27
8617,20200101,anonymous,3362,28,P28
8617,20200101,anonymous,3374,92,P92
8826,20200101,anonymous,3339,4,P04
8826,20200101,anonymous,3340,5,P05
8826,20200101,anonymous,1160,9,P09
8826,20200101,anonymous,3345,10,P10
8826,20200101,anonymous,4642,11,P11
8826,20200101,anonymous,3347,13,P13
8826,20200101,anonymous,3354,20,P20
8826,20200101,anonymous,3355,21,P21
8826,20200101,anonymous,3356,22,P22
8826,20200101,anonymous,3360,26,P26
8826,20200101,anonymous,3361,27,P27
8826,20200101,anonymous,3374,92,P92
9009,20200101,anonymous,3338,2,P02
9009,20200101,anonymous,3339,4,P04
9009,20200101,anonymous,3340,5,P05
9009,20200101,anonymous,3343,8,P08
9009,20200101,anonymous,1160,9,P09
9009,20200101,anonymous,3345,10,P10
9009,20200101,anonymous,4642,11,P11
9009,20200101,anonymous,3351,17,P17
9009,20200101,anonymous,3354,20,P20
9009,20200101,anonymous,3355,21,P21
9009,20200101,anonymous,3356,22,P22
9009,20200101,anonymous,3360,26,P26
9009,20200101,anonymous,3361,27,P27
9009,20200101,anonymous,3362,28,P28
9009,20200101,anonymous,3374,92,P92
9279,20200101,anonymous,3338,2,P02
9279,20200101,anonymous,3339,4,P04
9279,20200101,anonymous,3343,8,P08
9279,20200101,anonymous,1160,9,P09
9279,20200101,anonymous,3351,17,P17
9279,20200101,anonymous,3354,20,P20
9279,20200101,anonymous,3355,21,P21
9279,20200101,anonymous,3356,22,P22
9279,20200101,anonymous,3362,28,P28
9279,20200101,anonymous,3374,92,P92
6083,20200101,anonymous,16,3,P03
6083,20200101,anonymous,3389,4,P04
6083,20200101,anonymous,20,7,P07
6083,20200101,anonymous,32,8,P08
6083,20200101,anonymous,17,13,P13
6083,20200101,anonymous,33,14,P14
6083,20200101,anonymous,34,16,P16
6083,20200101,anonymous,41,18,P18
6083,20200101,anonymous,3386,20,P20
6083,20200101,anonymous,24,22,P22
6083,20200101,anonymous,3392,27,P27
6083,20200101,anonymous,4386,40,P40
6083,20200101,anonymous,4387,95,P95
6409,20200101,anonymous,923,2,P02
6409,20200101,anonymous,16,3,P03
6409,20200101,anonymous,3389,4,P04
6409,20200101,anonymous,20,7,P07
6409,20200101,anonymous,32,8,P08
6409,20200101,anonymous,33,14,P14
6409,20200101,anonymous,34,16,P16
6409,20200101,anonymous,41,18,P18
6409,20200101,anonymous,3386,20,P20
6409,20200101,anonymous,24,22,P22
6409,20200101,anonymous,3392,27,P27
6409,20200101,anonymous,3394,33,P33
6409,20200101,anonymous,4386,40,P40
6687,20200101,anonymous,923,2,P02
6687,20200101,anonymous,16,3,P03
6687,20200101,anonymous,3389,4,P04
6687,20200101,anonymous,17,13,P13
6687,20200101,anonymous,34,16,P16
6687,20200101,anonymous,41,18,P18
6687,20200101,anonymous,3386,20,P20
6687,20200101,anonymous,24,22,P22
6687,20200101,anonymous,3391,23,P23
6687,20200101,anonymous,3392,27,P27
6687,20200101,anonymous,4386,40,P40
6687,20200101,anonymous,3557,66,P66
6687,20200101,anonymous,4387,95,P95
6858,20200101,anonymous,923,2,P02
6858,20200101,anonymous,16,3,P03
6858,20200101,anonymous,3389,4,P04
6858,20200101,anonymous,20,7,P07
6858,20200101,anonymous,32,8,P08
6858,20200101,anonymous,33,14,P14
6858,20200101,anonymous,3385,15,P15
6858,20200101,anonymous,41,18,P18
6858,20200101,anonymous,3386,20,P20
6858,20200101,anonymous,3392,27,P27
6858,20200101,anonymous,4386,40,P40
6858,20200101,anonymous,3557,66,P66
6858,20200101,anonymous,4387,95,P95
7059,20200101,anonymous,923,2,P02
7059,20200101,anonymous,3389,4,P04
7059,20200101,anonymous,4388,6,P06
7059,20200101,anonymous,20,7,P07
7059,20200101,anonymous,3390,9,P09
7059,20200101,anonymous,33,14,P14
7059,20200101,anonymous,34,16,P16
7059,20200101,anonymous,41,18,P18
7059,20200101,anonymous,3386,20,P20
7059,20200101,anonymous,3391,23,P23
7059,20200101,anonymous,3392,27,P27
7059,20200101,anonymous,3557,66,P66
7059,20200101,anonymous,4387,95,P95
7393,20200101,anonymous,923,2,P02
7393,20200101,anonymous,3384,5,P05
7393,20200101,anonymous,4388,6,P06
7393,20200101,anonymous,26,11,P11
7393,20200101,anonymous,33,14,P14
7393,20200101,anonymous,34,16,P16
7393,20200101,anonymous,41,18,P18
7393,20200101,anonymous,3386,20,P20
7393,20200101,anonymous,24,22,P22
7393,20200101,anonymous,3391,23,P23
7393,20200101,anonymous,3392,27,P27
7393,20200101,anonymous,3557,66,P66
7393,20200101,anonymous,4387,95,P95
7527,20200101,anonymous,923,2,P02
7527,20200101,anonymous,3389,4,P04
7527,20200101,anonymous,4388,6,P06
7527,20200101,anonymous,3390,9,P09
7527,20200101,anonymous,26,11,P11
7527,20200101,anonymous,33,14,P14
7527,20200101,anonymous,34,16,P16
7527,20200101,anonymous,41,18,P18
7527,20200101,anonymous,3386,20,P20
7527,20200101,anonymous,3391,23,P23
7527,20200101,anonymous,3392,27,P27
7527,20200101,anonymous,3557,66,P66
7527,20200101,anonymous,4387,95,P95
7713,20200101,anonymous,16,3,P03
7713,20200101,anonymous,3384,5,P05
7713,20200101,anonymous,4388,6,P06
7713,20200101,anonymous,20,7,P07
7713,20200101,anonymous,3390,9,P09
7713,20200101,anonymous,26,11,P11
7713,20200101,anonymous,33,14,P14
7713,20200101,anonymous,34,16,P16
7713,20200101,anonymous,3391,23,P23
7713,20200101,anonymous,3392,27,P27
7713,20200101,anonymous,3393,28,P28
7713,20200101,anonymous,3557,66,P66
7713,20200101,anonymous,4387,95,P95
7900,20200101,anonymous,3389,4,P04
7900,20200101,anonymous,3384,5,P05
7900,20200101,anonymous,4388,6,P06
7900,20200101,anonymous,20,7,P07
7900,20200101,anonymous,3390,9,P09
7900,20200101,anonymous,26,11,P11
7900,20200101,anonymous,33,14,P14
7900,20200101,anonymous,34,16,P16
7900,20200101,anonymous,41,18,P18
7900,20200101,anonymous,3386,20,P20
7900,20200101,anonymous,3392,27,P27
7900,20200101,anonymous,3557,66,P66
7900,20200101,anonymous,4387,95,P95
8008,20200101,anonymous,3389,4,P04
8008,20200101,anonymous,3384,5,P05
8008,20200101,anonymous,20,7,P07
8008,20200101,anonymous,3390,9,P09
8008,20200101,anonymous,26,11,P11
8008,20200101,anonymous,33,14,P14
8008,20200101,anonymous,34,16,P16
8008,20200101,anonymous,41,18,P18
8008,20200101,anonymous,3386,20,P20
8008,20200101,anonymous,3392,27,P27
8008,20200101,anonymous,3393,28,P28
8008,20200101,anonymous,3557,66,P66
8008,20200101,anonymous,4387,95,P95
8084,20200101,anonymous,923,2,P02
8084,20200101,anonymous,16,3,P03
8084,20200101,anonymous,3389,4,P04
8084,20200101,anonymous,4388,6,P06
8084,20200101,anonymous,26,11,P11
8084,20200101,anonymous,33,14,P14
8084,20200101,anonymous,34,16,P16
8084,20200101,anonymous,41,18,P18
8084,20200101,anonymous,3386,20,P20
8084,20200101,anonymous,3391,23,P23
8084,20200101,anonymous,3392,27,P27
8084,20200101,anonymous,3393,28,P28
8084,20200101,anonymous,3557,66,P66
8576,20200101,anonymous,3389,4,P04
8576,20200101,anonymous,3384,5,P05
8576,20200101,anonymous,4388,6,P06
8576,20200101,anonymous,20,7,P07
8576,20200101,anonymous,3390,9,P09
8576,20200101,anonymous,26,11,P11
8576,20200101,anonymous,33,14,P14
8576,20200101,anonymous,41,18,P18
8576,20200101,anonymous,3391,23,P23
8576,20200101,anonymous,3392,27,P27
8576,20200101,anonymous,3393,28,P28
8576,20200101,anonymous,3557,66,P66
8576,20200101,anonymous,4387,95,P95
8813,20200101,anonymous,3389,4,P04
8813,20200101,anonymous,3384,5,P05
8813,20200101,anonymous,4388,6,P06
8813,20200101,anonymous,20,7,P07
8813,20200101,anonymous,3390,9,P09
8813,20200101,anonymous,26,11,P11
8813,20200101,anonymous,33,14,P14
8813,20200101,anonymous,34,16,P16
8813,20200101,anonymous,41,18,P18
8813,20200101,anonymous,3386,20,P20
8813,20200101,anonymous,3392,27,P27
8813,20200101,anonymous,3393,28,P28
8813,20200101,anonymous,4387,95,P95
8970,20200101,anonymous,3389,4,P04
8970,20200101,anonymous,3384,5,P05
8970,20200101,anonymous,4388,6,P06
8970,20200101,anonymous,33,14,P14
8970,20200101,anonymous,34,16,P16
8970,20200101,anonymous,41,18,P18
8970,20200101,anonymous,3386,20,P20
8970,20200101,anonymous,3391,23,P23
8970,20200101,anonymous,3392,27,P27
8970,20200101,anonymous,3393,28,P28
8970,20200101,anonymous,3557,66,P66
8970,20200101,anonymous,4387,95,P95
1961,20200101,anonymous,1739,2,P02
1961,20200101,anonymous,1153,5,P05
1961,20200101,anonymous,1181,8,P08
1961,20200101,anonymous,1754,10,P10
1961,20200101,anonymous,1160,12,P12
1961,20200101,anonymous,1743,13,P13
1961,20200101,anonymous,1756,16,P16
1961,20200101,anonymous,1172,24,P24
1961,20200101,anonymous,1755,77,P77
2111,20200101,anonymous,1757,4,P04
2111,20200101,anonymous,1153,5,P05
2111,20200101,anonymous,1215,7,P07
2111,20200101,anonymous,1754,10,P10
2111,20200101,anonymous,1159,11,P11
2111,20200101,anonymous,1160,12,P12
2111,20200101,anonymous,1756,16,P16
2111,20200101,anonymous,1741,17,P17
2111,20200101,anonymous,1167,19,P19
2111,20200101,anonymous,1755,77,P77
2233,20200101,anonymous,1757,4,P04
2233,20200101,anonymous,1153,5,P05
2233,20200101,anonymous,3298,6,P06
2233,20200101,anonymous,1754,10,P10
2233,20200101,anonymous,1159,11,P11
2233,20200101,anonymous,1160,12,P12
2233,20200101,anonymous,1741,17,P17
2233,20200101,anonymous,1167,19,P19
2233,20200101,anonymous,1775,22,P22
2233,20200101,anonymous,1755,77,P77
2272,20200101,anonymous,1757,4,P04
2272,20200101,anonymous,3298,6,P06
2272,20200101,anonymous,1754,10,P10
2272,20200101,anonymous,1159,11,P11
2272,20200101,anonymous,1160,12,P12
2272,20200101,anonymous,1743,13,P13
2272,20200101,anonymous,1167,19,P19
2272,20200101,anonymous,1775,22,P22
2272,20200101,anonymous,1177,29,P29
2272,20200101,anonymous,1923,55,P55
2272,20200101,anonymous,1755,77,P77
2405,20200101,anonymous,1153,5,P05
2405,20200101,anonymous,3298,6,P06
2405,20200101,anonymous,1754,10,P10
2405,20200101,anonymous,1159,11,P11
2405,20200101,anonymous,1160,12,P12
2405,20200101,anonymous,1743,13,P13
2405,20200101,anonymous,1756,16,P16
2405,20200101,anonymous,1167,19,P19
2405,20200101,anonymous,1775,22,P22
2405,20200101,anonymous,1177,29,P29
2405,20200101,anonymous,1923,55,P55
2405,20200101,anonymous,1755,77,P77
2374,20200101,anonymous,1757,4,P04
2374,20200101,anonymous,1153,5,P05
2374,20200101,anonymous,3298,6,P06
2374,20200101,anonymous,1181,8,P08
2374,20200101,anonymous,1754,10,P10
2374,20200101,anonymous,1159,11,P11
2374,20200101,anonymous,1160,12,P12
2374,20200101,anonymous,1743,13,P13
2374,20200101,anonymous,4205,14,P14
2374,20200101,anonymous,1167,19,P19
2374,20200101,anonymous,1755,77,P77
2601,20200101,anonymous,1153,5,P05
2601,20200101,anonymous,3298,6,P06
2601,20200101,anonymous,1181,8,P08
2601,20200101,anonymous,1159,11,P11
2601,20200101,anonymous,1160,12,P12
2601,20200101,anonymous,1743,13,P13
2601,20200101,anonymous,1775,22,P22
2601,20200101,anonymous,1923,55,P55
2601,20200101,anonymous,1745,57,P57
2601,20200101,anonymous,1755,77,P77
2658,20200101,anonymous,1757,4,P04
2658,20200101,anonymous,1153,5,P05
2658,20200101,anonymous,1215,7,P07
2658,20200101,anonymous,1181,8,P08
2658,20200101,anonymous,1160,12,P12
2658,20200101,anonymous,4205,14,P14
2658,20200101,anonymous,1741,17,P17
2658,20200101,anonymous,1167,19,P19
2658,20200101,anonymous,1745,57,P57
2658,20200101,anonymous,1755,77,P77
2799,20200101,anonymous,1153,5,P05
2799,20200101,anonymous,3298,6,P06
2799,20200101,anonymous,1215,7,P07
2799,20200101,anonymous,1181,8,P08
2799,20200101,anonymous,1160,12,P12
2799,20200101,anonymous,1743,13,P13
2799,20200101,anonymous,1167,19,P19
2799,20200101,anonymous,1745,57,P57
2799,20200101,anonymous,1755,77,P77
3001,20200101,anonymous,1757,4,P04
3001,20200101,anonymous,1153,5,P05
3001,20200101,anonymous,1181,8,P08
3001,20200101,anonymous,3438,9,P09
3001,20200101,anonymous,1160,12,P12
3001,20200101,anonymous,1743,13,P13
3001,20200101,anonymous,1741,17,P17
3001,20200101,anonymous,1167,19,P19
3001,20200101,anonymous,1775,22,P22
3001,20200101,anonymous,1172,24,P24
3001,20200101,anonymous,1745,57,P57
3001,20200101,anonymous,1755,77,P77
3220,20200101,anonymous,1739,2,P02
3220,20200101,anonymous,1757,4,P04
3220,20200101,anonymous,3298,6,P06
3220,20200101,anonymous,1215,7,P07
3220,20200101,anonymous,1181,8,P08
3220,20200101,anonymous,3438,9,P09
3220,20200101,anonymous,1754,10,P10
3220,20200101,anonymous,1160,12,P12
3220,20200101,anonymous,1741,17,P17
3220,20200101,anonymous,1775,22,P22
3220,20200101,anonymous,1172,24,P24
3220,20200101,anonymous,1745,57,P57
3683,20200101,anonymous,1739,2,P02
3683,20200101,anonymous,1757,4,P04
3683,20200101,anonymous,1153,5,P05
3683,20200101,anonymous,3298,6,P06
3683,20200101,anonymous,1181,8,P08
3683,20200101,anonymous,3438,9,P09
3683,20200101,anonymous,1160,12,P12
3683,20200101,anonymous,1743,13,P13
3683,20200101,anonymous,1741,17,P17
3683,20200101,anonymous,1167,19,P19
3683,20200101,anonymous,1775,22,P22
3683,20200101,anonymous,1172,24,P24
3683,20200101,anonymous,1177,29,P29
3683,20200101,anonymous,1745,57,P57
3683,20200101,anonymous,1755,77,P77
3637,20200101,anonymous,1739,2,P02
3637,20200101,anonymous,1757,4,P04
3637,20200101,anonymous,1153,5,P05
3637,20200101,anonymous,1181,8,P08
3637,20200101,anonymous,3438,9,P09
3637,20200101,anonymous,1743,13,P13
3637,20200101,anonymous,1167,19,P19
3637,20200101,anonymous,1177,29,P29
3637,20200101,anonymous,1745,57,P57
3637,20200101,anonymous,1755,77,P77
3748,20200101,anonymous,1739,2,P02
3748,20200101,anonymous,1757,4,P04
3748,20200101,anonymous,1153,5,P05
3748,20200101,anonymous,3298,6,P06
3748,20200101,anonymous,1181,8,P08
3748,20200101,anonymous,1160,12,P12
3748,20200101,anonymous,1743,13,P13
3748,20200101,anonymous,1177,29,P29
3748,20200101,anonymous,1745,57,P57
3748,20200101,anonymous,1755,77,P77
4097,20200101,anonymous,1739,2,P02
4097,20200101,anonymous,1757,4,P04
4097,20200101,anonymous,1153,5,P05
4097,20200101,anonymous,1215,7,P07
4097,20200101,anonymous,1181,8,P08
4097,20200101,anonymous,3438,9,P09
4097,20200101,anonymous,1160,12,P12
4097,20200101,anonymous,1743,13,P13
4097,20200101,anonymous,1775,22,P22
4097,20200101,anonymous,1177,29,P29
4097,20200101,anonymous,1745,57,P57
4354,20200101,anonymous,1757,4,P04
4354,20200101,anonymous,1153,5,P05
4354,20200101,anonymous,3298,6,P06
4354,20200101,anonymous,1215,7,P07
4354,20200101,anonymous,1160,12,P12
4354,20200101,anonymous,1743,13,P13
4354,20200101,anonymous,1167,19,P19
4354,20200101,anonymous,1172,24,P24
4354,20200101,anonymous,1175,27,P27
4354,20200101,anonymous,1177,29,P29
4354,20200101,anonymous,1745,57,P57
4354,20200101,anonymous,1755,77,P77
4642,20200101,anonymous,1739,2,P02
4642,20200101,anonymous,1151,3,P03
4642,20200101,anonymous,1153,5,P05
4642,20200101,anonymous,3298,6,P06
4642,20200101,anonymous,1215,7,P07
4642,20200101,anonymous,1160,12,P12
4642,20200101,anonymous,1743,13,P13
4642,20200101,anonymous,1172,24,P24
4642,20200101,anonymous,1175,27,P27
4642,20200101,anonymous,1177,29,P29
4642,20200101,anonymous,1745,57,P57
4642,20200101,anonymous,1755,77,P77
4894,20200101,anonymous,1739,2,P02
4894,20200101,anonymous,1151,3,P03
4894,20200101,anonymous,3298,6,P06
4894,20200101,anonymous,1215,7,P07
4894,20200101,anonymous,3826,10,P10
4894,20200101,anonymous,1159,11,P11
4894,20200101,anonymous,1160,12,P12
4894,20200101,anonymous,1743,13,P13
4894,20200101,anonymous,1744,15,P15
4894,20200101,anonymous,1172,24,P24
4894,20200101,anonymous,3827,26,P26
4894,20200101,anonymous,1175,27,P27
4894,20200101,anonymous,1177,29,P29
4894,20200101,anonymous,1745,57,P57
5071,20200101,anonymous,1739,2,P02
5071,20200101,anonymous,1151,3,P03
5071,20200101,anonymous,1153,5,P05
5071,20200101,anonymous,3298,6,P06
5071,20200101,anonymous,3826,10,P10
5071,20200101,anonymous,1743,13,P13
5071,20200101,anonymous,1741,17,P17
5071,20200101,anonymous,1172,24,P24
5071,20200101,anonymous,3827,26,P26
5071,20200101,anonymous,1177,29,P29
5071,20200101,anonymous,1745,57,P57
5071,20200101,anonymous,1755,77,P77
5206,20200101,anonymous,1151,3,P03
5206,20200101,anonymous,1153,5,P05
5206,20200101,anonymous,1215,7,P07
5206,20200101,anonymous,3826,10,P10
5206,20200101,anonymous,1159,11,P11
5206,20200101,anonymous,1160,12,P12
5206,20200101,anonymous,1743,13,P13
5206,20200101,anonymous,1741,17,P17
5206,20200101,anonymous,1167,19,P19
5206,20200101,anonymous,3827,26,P26
5206,20200101,anonymous,1745,57,P57
5206,20200101,anonymous,1755,77,P77
5515,20200101,anonymous,1739,2,P02
5515,20200101,anonymous,1151,3,P03
5515,20200101,anonymous,1757,4,P04
5515,20200101,anonymous,3298,6,P06
5515,20200101,anonymous,1181,8,P08
5515,20200101,anonymous,3826,10,P10
5515,20200101,anonymous,1159,11,P11
5515,20200101,anonymous,1743,13,P13
5515,20200101,anonymous,4100,16,P16
5515,20200101,anonymous,1741,17,P17
5515,20200101,anonymous,1172,24,P24
5515,20200101,anonymous,1177,29,P29
5515,20200101,anonymous,1745,57,P57
5515,20200101,anonymous,1755,77,P77
5938,20200101,anonymous,1739,2,P02
5938,20200101,anonymous,1151,3,P03
5938,20200101,anonymous,1153,5,P05
5938,20200101,anonymous,3298,6,P06
5938,20200101,anonymous,1181,8,P08
5938,20200101,anonymous,3826,10,P10
5938,20200101,anonymous,1159,11,P11
5938,20200101,anonymous,1743,13,P13
5938,20200101,anonymous,4219,14,P14
5938,20200101,anonymous,4100,16,P16
5938,20200101,anonymous,1177,29,P29
5938,20200101,anonymous,1745,57,P57
5938,20200101,anonymous,1755,77,P77
6161,20200101,anonymous,1739,2,P02
6161,20200101,anonymous,1151,3,P03
6161,20200101,anonymous,1757,4,P04
6161,20200101,anonymous,1181,8,P08
6161,20200101,anonymous,3826,10,P10
6161,20200101,anonymous,1159,11,P11
6161,20200101,anonymous,1743,13,P13
6161,20200101,anonymous,4219,14,P14
6161,20200101,anonymous,4100,16,P16
6161,20200101,anonymous,1177,29,P29
6161,20200101,anonymous,1745,57,P57
6161,20200101,anonymous,1755,77,P77
6423,20200101,anonymous,1739,2,P02
6423,20200101,anonymous,1151,3,P03
6423,20200101,anonymous,1757,4,P04
6423,20200101,anonymous,3298,6,P06
6423,20200101,anonymous,1181,8,P08
6423,20200101,anonymous,3826,10,P10
6423,20200101,anonymous,1159,11,P11
6423,20200101,anonymous,1743,13,P13
6423,20200101,anonymous,4100,16,P16
6423,20200101,anonymous,1167,19,P19
6423,20200101,anonymous,1177,29,P29
6423,20200101,anonymous,1745,57,P57
6423,20200101,anonymous,1755,77,P77
6662,20200101,anonymous,1739,2,P02
6662,20200101,anonymous,1757,4,P04
6662,20200101,anonymous,1153,5,P05
6662,20200101,anonymous,1181,8,P08
6662,20200101,anonymous,3826,10,P10
6662,20200101,anonymous,1159,11,P11
6662,20200101,anonymous,1743,13,P13
6662,20200101,anonymous,4219,14,P14
6662,20200101,anonymous,4100,16,P16
6662,20200101,anonymous,3827,26,P26
6662,20200101,anonymous,1177,29,P29
6662,20200101,anonymous,1745,57,P57
6662,20200101,anonymous,1755,77,P77
6866,20200101,anonymous,1739,2,P02
6866,20200101,anonymous,1151,3,P03
6866,20200101,anonymous,1153,5,P05
6866,20200101,anonymous,3298,6,P06
6866,20200101,anonymous,1181,8,P08
6866,20200101,anonymous,3826,10,P10
6866,20200101,anonymous,1159,11,P11
6866,20200101,anonymous,1743,13,P13
6866,20200101,anonymous,4219,14,P14
6866,20200101,anonymous,3827,26,P26
6866,20200101,anonymous,1177,29,P29
6866,20200101,anonymous,1755,77,P77
7036,20200101,anonymous,1739,2,P02
7036,20200101,anonymous,1151,3,P03
